time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
20.07445,35.94271,1.051431,19.08875,0,86.946,0
20.12762,36.02954,1.048404,19.09315,0,87.09639,0
20.15041,36.06721,1.048495,19.09505,0,87.1101,0
20.17183,36.10336,1.048552,19.09686,0,87.13149,0
20.19482,36.14311,1.048614,19.09884,0,87.1531,0
20.21675,36.18197,1.048674,19.10077,0,87.1627,0
20.23864,36.22142,1.048735,19.10271,0,87.1695,0
20.26094,36.26249,1.048816,19.1053,0,86.3941,0
20.28274,36.30336,1.048913,19.10844,0,85.6149,0
20.30569,36.34705,1.049862,19.11205,0,85.2709,0
20.32761,36.38939,1.0513,19.11574,0,85.0222,0
20.34958,36.43226,1.052382,19.11961,0,84.8426,0
20.37177,36.47647,1.052038,19.12431,0,83.9324,0
20.39487,36.52368,1.051116,19.13009,0,83.0179,0
20.41694,36.56981,1.050235,19.13607,0,82.614,0
20.43808,36.61442,1.049405,19.14208,0,82.3222,0
20.46024,36.66127,1.048549,19.14857,0,82.1114,0
20.48365,36.71004,1.047671,19.15547,0,81.9591,0
20.50541,36.754,1.046891,19.16179,0,81.806,0
20.52908,36.79976,1.047461,19.16844,0,81.7384,0
20.55336,36.84428,1.049055,19.17494,0,81.6896,0
20.57263,36.87821,1.04986,19.17992,0,81.6543,0
20.59412,36.91381,1.051311,19.18516,0,81.6289,0
20.61774,36.95068,1.050581,19.1906,0,81.6032,0
20.63947,36.98275,1.049727,19.19534,0,81.5919,0
20.66113,37.01371,1.048903,19.19992,0,81.5838,0
20.68301,37.04373,1.048103,19.20437,0,81.5779,0
20.70583,37.07417,1.046607,19.20888,0,81.5736,0
20.72755,37.1027,1.046624,19.2131,0,81.5693,0
20.75043,37.13264,1.046623,19.21754,0,81.5683,0
20.77257,37.16181,1.046623,19.22187,0,81.5661,0
20.79483,37.19172,1.046624,19.2263,0,81.5651,0
20.81779,37.22353,1.047383,19.23102,0,81.5641,0
20.83986,37.25491,1.048364,19.23567,0,81.5638,0
20.86168,37.28729,1.049376,19.24048,0,81.5635,0
20.88394,37.32192,1.050458,19.24561,0,81.5631,0
20.90654,37.35877,1.05161,19.25108,0,81.5629,0
20.92823,37.39582,1.052768,19.25658,0,81.5628,0
20.95053,37.43497,1.053699,19.26238,0,81.5627,0
20.97264,37.47531,1.053506,19.26781,0,82.3431,0
20.99571,37.51878,1.051882,19.27321,0,82.9069,0
21.01821,37.56221,1.053153,19.27831,0,83.31431,0
21.04001,37.60474,1.053451,19.28307,0,83.6087,0
21.06522,37.65424,1.053781,19.28836,0,83.9044,0
21.08447,37.69192,1.054027,19.29229,0,84.035,0
21.10646,37.73441,1.0543,19.29666,0,84.1293,0
21.12888,37.77697,1.054675,19.30099,0,84.1975,0
21.15093,37.81826,1.056095,19.30515,0,84.2467,0
21.17298,37.85873,1.057487,19.3092,0,84.28231,0
21.19547,37.89935,1.058883,19.31324,0,84.3181,0
21.21848,37.94056,1.060298,19.31733,0,84.3339,0
21.23925,37.97773,1.061575,19.32101,0,84.3453,0
21.26148,38.01785,1.062953,19.32498,0,84.3535,0
21.28356,38.05846,1.064206,19.32899,0,84.3595,0
21.30668,38.102,1.065092,19.33328,0,84.3655,0
21.32779,38.14273,1.064426,19.3373,0,84.3681,0
21.35136,38.18908,1.063302,19.34187,0,84.37,0
21.37343,38.23275,1.062206,19.34617,0,84.3714,0
21.39549,38.27643,1.06111,19.35048,0,84.37239,0
21.41768,38.31977,1.060022,19.35475,0,84.3734,0
21.43874,38.35985,1.059051,19.35925,0,83.5934,0
21.46143,38.40201,1.058056,19.3644,0,83.0298,0
21.48401,38.44217,1.057126,19.3696,0,82.6226,0
21.50556,38.47856,1.056299,19.37458,0,82.2135,0
21.52883,38.51575,1.055462,19.37978,0,82.0329,0
21.55062,38.54923,1.054711,19.38451,0,81.9623,0
21.57521,38.58474,1.053938,19.38989,0,81.3862,0
21.59548,38.61236,1.053359,19.39443,0,80.6546,0
21.61697,38.64027,1.052797,19.39939,0,79.9197,0
21.63877,38.66771,1.051876,19.40464,0,79.1732,0
21.66166,38.69632,1.052265,19.41058,0,78.27531,0
21.68484,38.72578,1.052669,19.41704,0,77.6265,0
21.70525,38.75288,1.052351,19.42322,0,77.15789,0
21.7287,38.78578,1.05365,19.43126,0,76.2651,0
21.75085,38.81797,1.054911,19.43941,0,75.79411,0
21.77257,38.85097,1.056223,19.4484,0,74.76409,0
21.79414,38.88483,1.057579,19.45791,0,74.3093,0
21.81692,38.92127,1.059044,19.46837,0,73.9806,0
21.83887,38.95659,1.060418,19.47873,0,73.6505,0
21.86075,38.99169,1.063463,19.48909,0,73.5716,0
21.8825,39.02615,1.065938,19.49936,0,73.3993,0
21.90538,39.06167,1.068491,19.51,0,73.3232,0
21.92923,39.09768,1.071079,19.52082,0,73.2682,0
21.94983,39.12813,1.07327,19.53,0,73.2284,0
21.97184,39.15953,1.075506,19.53948,0,73.1997,0
21.99489,39.19121,1.077392,19.54906,0,73.1709,0
22.01593,39.21909,1.078793,19.5575,0,73.1582,0
22.03891,39.24855,1.080272,19.56643,0,73.1489,0
22.0617,39.27726,1.081713,19.57513,0,73.1423,0
22.08554,39.30672,1.083192,19.58406,0,73.1375,0
22.10522,39.33087,1.084404,19.59138,0,73.13259,0
22.12786,39.35881,1.085802,19.59985,0,73.1305,0
22.14962,39.38597,1.087062,19.60809,0,73.129,0
22.17273,39.4156,1.089504,19.61707,0,73.1279,0
22.19356,39.4434,1.091125,19.6251,0,73.9072,0
22.21738,39.47666,1.093031,19.63434,0,74.4706,0
22.23945,39.50904,1.094863,19.64309,0,74.8777,0
22.26133,39.54234,1.09668,19.6519,0,75.17181,0
22.28365,39.57826,1.100319,19.66127,0,75.38429,0
22.30602,39.61655,1.103561,19.67033,0,76.68299,0
22.3277,39.65493,1.106792,19.6792,0,76.9931,0
22.34874,39.69379,1.110017,19.68769,0,77.67101,0
22.37117,39.73637,1.113529,19.69677,0,77.9704,0
22.39374,39.77982,1.117039,19.70524,0,78.9672,0
22.41458,39.82001,1.120183,19.71255,0,79.6874,0
22.43607,39.86117,1.125231,19.71965,0,80.20781,0
22.4586,39.90359,1.129859,19.72658,0,80.7305,0
22.48152,39.94586,1.134452,19.7333,0,80.9614,0
22.50294,39.98489,1.13814,19.73885,0,81.9086,0
22.52666,40.02725,1.140745,19.74416,0,82.8604,0
22.54879,40.06657,1.141874,19.74892,0,83.0875,0
22.56985,40.10419,1.144577,19.75315,0,83.5843,0
22.5959,40.15163,1.145932,19.7583,0,83.8037,0
22.61406,40.1854,1.145435,19.76188,0,83.9623,0
22.63644,40.22863,1.144785,19.76636,0,84.07681,0
22.65845,40.27316,1.144105,19.77092,0,84.1596,0
22.68088,40.32069,1.144142,19.77571,0,84.2427,0
22.70363,40.37111,1.148882,19.78076,0,84.2794,0
22.72664,40.42344,1.152539,19.78598,0,84.3059,0
22.74702,40.47141,1.154187,19.79074,0,84.3251,0
22.77038,40.52792,1.156128,19.79634,0,84.3389,0
22.79193,40.58101,1.157951,19.8016,0,84.3529,0
22.81592,40.64078,1.159475,19.8075,0,84.359,0
22.83799,40.69605,1.159817,19.81295,0,84.3634,0
22.85881,40.74824,1.160139,19.8181,0,84.3667,0
22.88153,40.80467,1.160535,19.82444,0,83.5894,0
22.90442,40.8602,1.16096,19.83123,0,83.0269,0
22.92579,40.91084,1.161359,19.83763,0,82.8073,0
22.94842,40.96179,1.161788,19.84449,0,82.3269,0
22.97086,41.00903,1.161647,19.85103,0,82.11481,0
22.99246,41.05093,1.161759,19.85699,0,81.9017,0
23.01529,41.09259,1.162318,19.86296,0,81.8508,0
23.03652,41.12759,1.162795,19.86804,0,81.7395,0
23.05816,41.15958,1.163233,19.87271,0,81.6904,0
23.0809,41.18958,1.163645,19.87711,0,81.6549,0
23.10698,41.2201,1.164067,19.88161,0,81.61921,0
23.12472,41.23926,1.164332,19.88444,0,81.6107,0
23.14792,41.26143,1.164639,19.88771,0,81.5921,0
23.16974,41.27987,1.164084,19.89044,0,81.5839,0
23.19252,41.29689,1.164868,19.89296,0,81.578,0
23.2147,41.31221,1.165418,19.89523,0,81.57371,0
23.2357,41.32524,1.165885,19.89716,0,81.5706,0
23.25836,41.33808,1.166346,19.89906,0,81.5675,0
23.28073,41.34994,1.166771,19.90082,0,81.5661,0
23.30319,41.36152,1.167187,19.90254,0,81.5651,0
23.32593,41.37305,1.167601,19.90425,0,81.5643,0
23.34796,41.38445,1.16801,19.90594,0,81.5639,0
23.37027,41.39657,1.168443,19.90774,0,81.5633,0
23.39247,41.40966,1.168903,19.90968,0,81.5631,0
23.41393,41.42318,1.169371,19.91169,0,81.5629,0
23.43666,41.43925,1.169916,19.91407,0,81.5628,0
23.45896,41.45714,1.170509,19.91672,0,81.5627,0
23.48231,41.47852,1.1712,19.91989,0,81.5626,0
23.50352,41.50072,1.172955,19.92319,0,81.5626,0
23.52699,41.52752,1.174041,19.92716,0,81.5626,0
23.54842,41.55536,1.174201,19.9309,0,82.343,0
23.57051,41.58768,1.176395,19.9348,0,83.1271,0
23.59343,41.62495,1.176855,19.93906,0,83.4734,0
23.61917,41.67088,1.177017,19.94377,0,84.1455,0
23.63819,41.70678,1.176137,19.94692,0,84.98959,0
23.6601,41.75121,1.175233,19.95034,0,85.5995,0
23.68237,41.79908,1.174034,19.95351,0,86.2123,0
23.70536,41.8507,1.172719,19.95668,0,86.4829,0
23.72708,41.90052,1.171377,19.95957,0,86.6784,0
23.74885,41.95158,1.171642,19.96241,0,86.8197,0
23.77055,42.00299,1.171902,19.96518,0,86.9218,0
23.79415,42.05901,1.172174,19.96809,0,87.0243,0
23.81487,42.10801,1.172411,19.97061,0,87.0488,0
23.838,42.16208,1.172668,19.97335,0,87.1023,0
23.85973,42.21212,1.172904,19.97586,0,87.1259,0
23.88117,42.26043,1.172673,19.97827,0,87.143,0
23.90418,42.31104,1.174411,19.98078,0,87.1602,0
23.92689,42.36008,1.176096,19.98321,0,87.16429,0
23.94852,42.40538,1.177651,19.98545,0,87.1732,0
23.97065,42.45018,1.178973,19.98766,0,87.1772,0
23.99296,42.49375,1.180027,19.98981,0,87.18,0
24.01583,42.53668,1.180159,19.99192,0,87.1829,0
24.03848,42.578,1.180593,19.99395,0,87.1836,0
24.06117,42.61755,1.18189,19.9959,0,87.1851,0
24.08238,42.65281,1.183047,19.99763,0,87.1857,0
24.10438,42.68758,1.184186,19.99934,0,87.1862,0
24.1298,42.72563,1.185451,20.00173,0,86.40631,0
24.15138,42.75621,1.186473,20.00395,0,85.8426,0
24.17205,42.78445,1.186841,20.0062,0,85.4353,0
24.19421,42.81313,1.186916,20.00864,0,85.1411,0
24.21687,42.84092,1.186995,20.01115,0,84.8455,0
24.23968,42.8675,1.187072,20.01361,0,84.7149,0
24.2608,42.89134,1.187141,20.01583,0,84.6639,0
24.2839,42.9163,1.187216,20.01822,0,84.5524,0
24.30713,42.94048,1.187288,20.02054,0,84.5032,0
24.32826,42.96187,1.187366,20.02303,0,83.3685,0
24.35055,42.9842,1.18745,20.02573,0,83.0975,0
