time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
4.77851,0.4185471,1.410377,-0.7452773,-0.0007634877,-0.0009084148,-6.404699E-05
4.817344,0.4185469,1.410482,-0.7461511,-0.0007523883,-0.0009380836,-3.96543E-05
4.837176,0.4185708,1.410492,-0.7465562,-0.0007572977,-0.0009301862,-4.45435E-05
4.855365,0.4186075,1.410616,-0.7468394,-0.0007741599,-0.0009382967,-7.646644E-05
4.874178,0.4186258,1.410712,-0.7470769,-0.0007750134,-0.000919087,-4.64244E-05
4.896124,0.4186546,1.410822,-0.7472013,-0.0007643413,-0.0008956083,-4.517733E-05
4.918156,0.4187627,1.410858,-0.7470714,-0.0007799226,-0.0008939007,-4.517055E-05
4.940682,0.4188832,1.410803,-0.7472147,-0.0007920887,-0.0009077744,-4.592407E-05
4.962834,0.4190599,1.410711,-0.7474543,-0.0008006266,-0.0008877107,-5.733003E-05
4.984551,0.4191634,1.410614,-0.7474638,-0.0007987054,-0.0008930469,-2.772808E-05
5.009661,0.4193035,1.410521,-0.7475301,-0.0008051089,-0.0008909125,-4.1852E-05
5.030804,0.4193804,1.410448,-0.7475458,-0.0008093778,-0.0008830151,-4.099824E-05
5.052297,0.4194515,1.410436,-0.7476996,-0.000811939,-0.000899877,-4.162842E-05
5.074269,0.4195151,1.410413,-0.7477854,-0.0008247457,-0.0009116165,-4.236196E-05
5.097001,0.4195365,1.410457,-0.7477454,-0.0008155677,-0.0009199408,-4.287891E-05
5.118573,0.4195536,1.410614,-0.747588,-0.0008251726,-0.000940218,-4.382584E-05
5.141565,0.4194947,1.410669,-0.7475265,-0.0008270935,-0.0009498228,-4.421594E-05
5.162989,0.4195547,1.410609,-0.7475146,-0.0008298684,-0.0009577203,-4.462275E-05
5.184896,0.4196616,1.410536,-0.7474498,-0.0008262397,-0.0009700999,-4.573325E-05
5.206801,0.4196208,1.410576,-0.7473806,-0.0008268802,-0.0009713807,-4.601339E-05
5.229522,0.4197493,1.410511,-0.74726,-0.0008324296,-0.0009861082,-4.674361E-05
5.251998,0.4198005,1.410504,-0.7471257,-0.0008497185,-0.0009946459,-4.729368E-05
5.273985,0.4198769,1.410416,-0.7470788,-0.0008620984,-0.0009999821,-4.728353E-05
5.296617,0.4199376,1.410369,-0.7468826,-0.0008783201,-0.0009935788,-4.666646E-05
5.321596,0.4199831,1.410254,-0.7468208,-0.0008911266,-0.0009854678,-4.592936E-05
5.341002,0.4201109,1.41011,-0.7467529,-0.0008793872,-0.0009688193,-4.496575E-05
5.368364,0.4201766,1.410038,-0.7465914,-0.0008838695,-0.0009581471,-4.396528E-05
5.385896,0.4203587,1.409882,-0.7464091,-0.0008979567,-0.0009564395,-4.332818E-05
5.407851,0.4205338,1.409753,-0.7462186,-0.0009039332,-0.0009453406,-4.254782E-05
5.429994,0.4207109,1.409573,-0.7460021,-0.0008939013,-0.0009461943,-4.231778E-05
5.451993,0.4208942,1.409523,-0.7455641,-0.0009062809,-0.0009649773,-4.208407E-05
5.475293,0.4210718,1.409456,-0.745294,-0.0009111902,-0.0009784243,-4.127351E-05
5.496406,0.421234,1.409389,-0.7449378,-0.000895182,-0.0009890965,-4.059655E-05
5.51881,0.4214498,1.409248,-0.7445081,-0.0009229296,-0.0009794914,-3.994938E-05
5.540612,0.4216792,1.409085,-0.7441608,-0.0009148188,-0.0009841872,-3.958923E-05
5.562413,0.4218151,1.409129,-0.7438573,-0.0009406455,-0.0009715941,-3.891543E-05
5.584201,0.4219456,1.40913,-0.7435077,-0.0009414992,-0.0009963536,-3.957556E-05
5.607059,0.4220244,1.409162,-0.7430495,-0.0009549462,-0.0009969939,-3.909186E-05
5.629066,0.4221414,1.40908,-0.7427496,-0.0009417126,-0.0009982745,-3.851166E-05
