time,rot.x,rot.y,rot.z
2.63868,0,0,0
2.644444,0,0,0
2.655556,0,0,0
2.659295,0,0,0
2.672248,0,0,0
2.677778,0,0,0
2.688773,0,0,0
2.7,0,0,0
2.700517,0,0,0
2.711111,0,0,0
2.721851,0,0,0
2.733333,0,0,0
2.733581,0,0,0
2.744445,0,0,0
2.755556,0,0,0
2.766008,0,0,0
2.777642,0,0,0
2.777642,0,0,0
2.788492,0,0,0
2.8,0,0,0
2.800161,0,0,0
2.811111,0,0,0
2.822222,0,0,0
2.833168,0,0,0
2.844445,0,0,0
2.846204,0,0,0
2.855556,0,0,0
2.866167,0,0,0
2.877778,0,0,0
2.879148,0,0,0
2.888889,0,0,0
2.899637,0,0,0
2.911111,0,0,0
2.912011,0,0,0
2.922222,0,0,0
2.933068,0,0,0
2.944444,0,0,0
2.945373,0,0,0
2.955556,0,0,0
2.965809,0,0,0
2.977778,0,0,0
2.978553,0,0,0
2.988889,0,0,0
2.999524,0,0,0
3.010642,0,0,0
3.010642,0,0,0
3.022222,0,0,0
3.033333,0,0,0
3.034217,0,0,0
3.044445,0,0,0
3.054945,0,0,0
3.066667,0,0,0
3.067757,0,0,0
3.077778,0,0,0
3.088544,0,0,0
3.099715,0,0,0
3.110985,0,0,0
3.110985,0,0,0
3.122222,0,0,0
3.133333,0,0,0
3.144444,0,0,0
3.144548,0,0,0
3.155556,0,0,0
3.166667,0,0,0
3.166888,0,0,0
3.177778,0,0,0
3.188889,0,0,0
3.2,0,0,0
3.200207,0,0,0
3.211111,0,0,0
3.222222,0,0,0
3.233333,0,0,0
3.233748,0,0,0
3.244445,0,0,0
3.255556,0,0,0
3.266538,0,0,0
3.277722,0,0,0
3.277722,0,0,0
3.288889,0,0,0
3.3,0,0,0
3.300827,0,0,0
3.311111,0,0,0
3.322222,0,0,0
3.333333,0,0,0
3.344445,0,0,0
3.344771,0,0,0
3.355556,0,0,0
3.366667,0,0,0
3.366915,0,0,0
3.377778,0,0,0
3.388889,0,0,0
3.4,0,0,0
3.411111,0,0,0
3.411206,0,0,0
3.422222,0,0,0
3.433333,0,0,0
3.433749,0,0,0
3.444444,0,0,0
3.455556,0,0,0
3.466667,0,0,0
3.477718,0,0,0
3.477718,0,0,0
3.488889,0,0,0
3.499925,0,0,0
3.511111,0,0,0
3.512316,0,0,0
3.522222,0,0,0
3.533333,0,0,0
3.533848,0,0,0
3.544445,0,0,0
3.555556,0,0,0
3.566667,0,0,0
3.577778,0,0,0
3.57802,0,0,0
3.588889,0,0,0
3.6,0,0,0
3.600044,0,0,0
3.611111,0,0,0
3.622222,0,0,0
3.633333,0,0,0
3.633351,0,0,0
3.644444,0,0,0
3.655556,0,0,0
3.666667,0,0,0
3.677778,0,0,0
3.678245,0,0,0
3.688889,0,0,0
3.7,0,0,0
3.70013,0,0,0
3.711111,0,0,0
3.722222,0,0,0
3.733333,0,0,0
3.744426,0,0,0
3.744426,0,0,0
3.755556,0,0,0
3.766667,0,0,0
3.777778,0,0,0
3.777998,0,0,0
3.788889,0,0,0
3.8,0,0,0
3.800128,0,0,0
3.811111,0,0,0
3.821944,0,0,0
3.833333,0,0,0
3.834568,0,0,0
3.844445,0,0,0
3.855363,0,0,0
3.866667,0,0,0
3.877579,0,0,0
3.877579,0,0,0
3.888889,0,0,0
3.9,0,0,0
3.900238,0,0,0
3.911111,0,0,0
3.922222,0,0,0
3.933333,0,0,0
3.944283,0,0,0
3.944283,0,0,0
3.955556,0,0,0
3.966568,0,0,0
3.977778,0,0,0
3.988219,0,0,0
3.988219,0,0,0
3.999763,0,0,0
4.011111,0,0,0
4.021975,0,0,0
4.021975,0,0,0
4.033333,0,0,0
4.034174,0,0,0
4.044445,0,0,0
4.055556,0,0,0
4.066667,0,0,0
4.077778,0,0,0
4.078431,0,0,0
4.088889,0,0,0
4.1,0,0,0
4.10518,0,0,0
4.111111,0,0,0
4.118844,0,0,0
4.130159,0,0,0
4.14233,0,0,0
4.14233,0,0,0
4.154278,0,0,0
4.166667,0,0,0
4.167497,0,0,0
4.177778,0,0,0
4.1854,0,0,0
4.197019,0,0,0
4.209237,0,0,0
4.209237,0,0,0
4.220516,0,0,0
4.231401,0,0,0
4.243638,0,0,0
4.243638,0,0,0
4.254262,0,0,0
4.266265,0,0,0
4.277778,0,0,0
4.278754,0,0,0
4.288889,0,0,0
4.296293,0,0,0
4.307962,0,0,0
4.311111,0,0,0
4.320279,0,0,0
4.331501,0,0,0
4.343298,0,0,0
4.343298,0,0,0
4.354067,0,0,0
4.365518,0,0,0
4.377778,0,0,0
4.378557,0,0,0
4.388889,0,0,0
4.392037,0,0,0
4.409007,0,0,0
4.409007,0,0,0
4.420303,0,0,0
4.431189,0,0,0
4.443783,0,0,0
4.443783,0,0,0
4.455555,0,0,0
4.466667,0,0,0
4.474205,0,0,0
4.477778,0,0,0
4.487421,0,0,0
4.5,0,0,0
4.500476,0,0,0
4.511111,0,0,0
4.519553,0,0,0
4.531914,0,0,0
4.544445,0,0,0
4.545164,0,0,0
4.555556,0,0,0
4.563868,0,0,0
4.57742,0,0,0
4.57742,0,0,0
4.588889,0,0,0
4.597405,0,0,0
4.609136,0,0,0
4.609136,0,0,0
4.620983,0,0,0
4.633028,0,0,0
4.644444,0,0,0
4.653861,0,0,0
4.653861,0,0,0
4.666094,0,0,0
4.677778,0,0,0
4.687372,0,0,0
4.687372,0,0,0
4.699083,0,0,0
4.711035,0,0,0
4.711035,0,0,0
4.722222,0,0,0
4.731582,0,0,0
4.743396,0,0,0
4.743396,0,0,0
4.755556,0,0,0
4.766667,0,0,0
4.776237,0,0,0
4.776237,0,0,0
4.788889,0,0,0
4.8,0,0,0
4.809561,0,0,0
4.809561,0,0,0
4.820685,0,0,0
4.832106,0,0,0
4.844395,0,0,0
4.844395,0,0,0
4.855556,0,0,0
4.865534,0,0,0
4.877778,0,0,0
4.877997,0,0,0
4.888889,0,0,0
4.898607,0,0,0
4.911111,0,0,0
4.911363,0,0,0
4.922222,0,0,0
4.931918,0,0,0
4.944067,0,0,0
4.944067,0,0,0
4.955555,0,0,0
4.965089,0,0,0
4.976884,0,0,0
4.976884,0,0,0
4.987761,0,0,0
4.99998,0,0,0
5.011111,0,0,0
5.021001,0,0,0
5.021001,0,0,0
5.033333,0,0,0
5.034291,0,0,0
5.044445,0,0,0
5.054485,0,0,0
5.065927,0,0,0
5.077778,0,0,0
5.087636,0,0,0
5.087636,0,0,0
5.09918,0,0,0
5.111111,0,0,0
5.111963,0,0,0
5.122222,0,0,0
5.132125,0,0,0
5.144444,0,0,0
5.145454,0,0,0
5.155556,0,0,0
5.165483,0,0,0
5.177778,0,0,0
5.178138,0,0,0
5.188889,0,0,0
5.198904,0,0,0
5.211111,0,0,0
5.211504,0,0,0
5.222222,0,0,0
5.232318,0,0,0
5.244432,0,0,0
5.244432,0,0,0
5.255556,0,0,0
5.266001,0,0,0
5.277778,0,0,0
5.288132,0,0,0
5.288132,0,0,0
5.3,0,0,0
5.301136,0,0,0
5.311111,0,0,0
5.321861,0,0,0
5.333333,0,0,0
5.343706,0,0,0
5.343706,0,0,0
5.355154,0,0,0
5.366667,0,0,0
5.376764,0,0,0
5.376764,0,0,0
5.388889,0,0,0
5.4,0,0,0
5.410304,0,0,0
5.410304,0,0,0
5.422222,0,0,0
