time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
20.85404,0.4948781,-0.9080518,-1.041665,355.095,357.2388,1.31587
20.90123,0.4947074,-10.0228,-1.041736,355.0969,357.231,1.34674
20.91567,0.4946534,-0.9151535,-1.041718,355.0947,357.2218,1.337892
20.92677,0.49465,-0.9163587,-1.041785,355.0876,357.2199,1.333403
20.93834,0.4946494,-0.9175501,-1.041863,355.0967,357.2212,1.32619
20.94879,0.4946249,-0.9187129,-1.041935,355.0952,357.2027,1.326316
20.96078,0.4946153,-0.9199588,-1.041991,355.1287,357.1856,1.301085
20.98252,0.4946496,-3.209941,-1.041988,355.1457,357.1707,1.285665
20.99321,0.4946917,-0.9236493,-1.04205,355.1579,357.1635,1.271638
21.00502,0.4946474,-0.9248173,-1.042116,355.1614,357.1831,1.245609
21.02669,0.4946457,-3.219573,-1.042235,355.1588,357.1881,1.244688
21.03768,0.4946639,-0.9284455,-1.042336,355.1491,357.1838,1.245232
21.0489,0.494607,-0.929585,-1.042126,355.1477,357.1596,1.254091
21.06031,0.4945439,-0.9307458,-1.042314,355.1331,357.1169,1.271232
21.08232,0.494648,-3.231599,-1.042623,355.115,357.1068,1.282581
21.09329,0.4946688,-0.9343734,-1.04274,355.0984,357.1122,1.294309
21.10443,0.4947541,-0.9355762,-1.042894,355.0844,357.1238,1.286579
21.11515,0.4947987,-0.9367801,-1.043024,355.0728,357.1194,1.282009
21.12612,0.4948614,-0.9380349,-1.043272,355.0719,357.1101,1.274714
21.13736,0.4949343,-0.939232,-1.04341,355.0541,357.0822,1.269313
21.14861,0.4949798,-0.9403806,-1.04352,355.0363,357.0659,1.256004
21.15975,0.4949959,-0.94154,-1.043607,355.0326,357.0684,1.26213
21.17072,0.4950576,-0.9427379,-1.043761,355.0088,357.0781,1.283906
21.18148,0.49505,-0.9439471,-1.043895,354.9999,357.0936,1.279227
21.1929,0.495115,-0.9451234,-1.04404,354.9913,357.0999,1.292339
21.20402,0.4951641,-0.9463087,-1.044268,354.9755,357.0966,1.289623
21.21503,0.4952395,-0.9474932,-1.044409,354.9498,357.0925,1.28111
21.22613,0.4953173,-0.9486642,-1.044516,354.9319,357.0947,1.28154
21.23714,0.4953706,-0.9498699,-1.044656,354.9039,357.0998,1.293622
21.24851,0.4954211,-0.9510467,-1.044745,354.8925,357.1017,1.293457
21.25964,0.4954376,-0.9522333,-1.044826,354.8718,357.0929,1.309787
21.27091,0.4955137,-0.9534271,-1.044951,354.8651,357.0891,1.31309
21.28167,0.4955829,-0.9546355,-1.045071,354.852,357.0962,1.303086
21.29292,0.4956639,-0.9558129,-1.045165,354.8553,357.0843,1.307986
21.30416,0.4957112,-0.9570791,-1.045274,354.8398,357.0779,1.290547
21.31477,0.4957788,-0.9582922,-1.045359,354.8278,357.079,1.296305
21.32615,0.4957832,-0.9594793,-1.045455,354.8285,357.0594,1.291249
21.33734,0.4958753,-0.9606838,-1.045539,354.8379,357.0363,1.295245
21.34841,0.4959471,-0.9619167,-1.045661,354.8361,357.031,1.279928
21.35991,0.4960831,-0.9631438,-1.045742,354.8295,357.0429,1.227789
21.38209,0.4961554,-3.296707,-1.045802,354.8278,357.0484,1.215971
