time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
25.00121,37.02155,1.01,3.418062,0,-21.45074,0
25.07346,37.02033,1.01,3.421155,0,-21.45084,0
25.11791,37.01972,1.01,3.422657,0,-22.23126,0
25.16388,37.01914,1.01,3.423998,0,-23.20264,0
25.2058,37.01861,1.01,3.425155,0,-24.79495,0
25.24743,37.01795,1.01,3.426469,0,-26.66565,0
25.29005,37.01688,1.01,3.428397,0,-28.88034,0
25.33624,37.01512,1.01,3.431372,0,-30.70654,0
25.37731,37.01284,1.01,3.435068,0,-31.65985,0
25.41605,37.00977,1.01,3.439712,0,-33.50174,0
25.45982,37.00489,1.01,3.446778,0,-34.62085,0
25.50217,36.99903,1.01,3.455125,0,-35.04745,0
25.54393,36.99211,1.009999,3.464524,0,-36.35547,0
25.61983,36.97675,1.01,3.484331,0,-37.78894,0
25.67117,36.96579,1.01,3.498346,0,-38.04553,0
25.71606,36.95563,1.01,3.510777,0,-39.26483,0
25.75546,36.94622,1.01,3.521927,0,-40.16037,0
25.79954,36.93486,1.01,3.535124,0,-40.70447,0
25.84074,36.92325,1.009999,3.548528,0,-40.91183,0
25.88023,36.91077,1.01,3.562872,0,-41.02014,0
25.92819,36.89334,1.01,3.582859,0,-41.08585,0
25.97266,36.87552,1.01,3.603276,0,-41.11096,0
26.01912,36.85498,1.01,3.626801,0,-41.12405,0
26.06197,36.83436,1.01,3.650425,0,-41.13205,0
26.10411,36.81272,1.01,3.675194,0,-41.13507,0
26.15094,36.78706,1.01,3.704565,0,-41.13684,0
26.19311,36.76287,1.01,3.732263,0,-41.13757,0
26.23734,36.73639,1.01,3.76258,0,-41.13794,0
26.28388,36.70714,1.01,3.794812,0,-42.22345,0
26.32796,36.67815,1.01,3.825701,0,-43.18448,0
26.37389,36.64635,1.01,3.857304,0,-45.17532,0
26.41879,36.61457,1.01,3.887233,0,-46.71484,0
26.46596,36.58147,1.01,3.916714,0,-48.30646,0
26.50929,36.55227,1.01,3.941222,0,-49.99844,0
26.5533,36.5243,1.01,3.963762,0,-51.14084,0
26.59805,36.49808,1.01,3.984054,0,-52.25677,0
26.64056,36.47437,1.01,4.001493,0,-53.66394,0
26.68323,36.45123,1.009999,4.018066,0,-54.39865,0
26.72772,36.42673,1.01,4.035316,0,-54.84485,0
26.77042,36.40223,1.01,4.05246,0,-55.01508,0
26.81626,36.37428,1.01,4.071959,0,-55.10385,0
26.86096,36.34551,1.01,4.091987,0,-55.15784,0
26.90541,36.31616,1.009999,4.112396,0,-55.17838,0
26.95088,36.2861,1.01,4.133298,0,-55.19095,0
26.99233,36.25928,1.01,4.151938,0,-55.19565,0
27.03356,36.23384,1.01,4.169909,0,-54.77625,0
27.07689,36.20878,1.01,4.188358,0,-53.63486,0
27.11835,36.18609,1.01,4.205429,0,-53.03903,0
27.15777,36.16556,1.01,4.221054,0,-52.72806,0
27.1981,36.14528,1.01,4.23682,0,-52.14386,0
27.2377,36.12601,1.01,4.252471,0,-50.91638,0
27.28332,36.10392,1.01,4.270827,0,-50.27557,0
27.3235,36.0839,1.01,4.287655,0,-49.94113,0
27.36533,36.06163,1.01,4.307258,0,-48.65265,0
27.40659,36.03742,1.009999,4.329248,0,-47.74954,0
27.44769,36.01001,1.01,4.354557,0,-47.27814,0
27.48736,35.97977,1.01,4.38272,0,-47.03217,0
27.52681,35.94613,1.01,4.414204,0,-46.90366,0
27.57891,35.8975,1.01,4.459823,0,-46.82562,0
27.61676,35.861,1.01,4.494097,0,-46.80157,0
27.65627,35.82317,1.009999,4.529647,0,-46.78336,0
27.69602,35.7864,1.009999,4.564205,0,-46.77377,0
27.74335,35.74502,1.009999,4.603105,0,-46.76797,0
27.78275,35.71139,1.009999,4.633274,0,-48.11017,0
27.82104,35.67965,1.009999,4.661045,0,-48.81073,0
27.8595,35.64853,1.01,4.687999,0,-49.10596,0
27.91065,35.60889,1.009999,4.721972,0,-49.39865,0
27.94909,35.58013,1.01,4.746555,0,-49.48334,0
27.98845,35.55129,1.01,4.770493,0,-50.30804,0
28.02566,35.52412,1.01,4.792407,0,-51.11075,0
28.07698,35.48599,1.009999,4.82239,0,-51.82147,0
28.11012,35.46098,1.01,4.842457,0,-51.25974,0
28.14586,35.43298,1.009999,4.865572,0,-50.45483,0
28.18307,35.40193,1.009999,4.891595,0,-50.03473,0
28.21896,35.37057,1.01,4.918776,0,-49.07718,0
28.25433,35.33836,1.009999,4.947817,0,-47.97122,0
28.29191,35.30419,1.009999,4.980329,0,-46.41986,0
28.33157,35.26943,1.009999,5.015749,0,-44.45926,0
28.36582,35.24141,1.01,5.046387,0,-42.45007,0
28.39996,35.21535,1.009999,5.076517,0,-40.85864,0
28.43519,35.19019,1.01,5.106629,0,-39.88126,0
28.47079,35.1673,1.01,5.136136,0,-37.79346,0
28.50913,35.14466,1.01,5.166505,0,-36.70355,0
28.5446,35.1249,1.01,5.19346,0,-36.24435,0
28.58059,35.1066,1.01,5.219783,0,-34.80963,0
28.61925,35.08805,1.01,5.247293,0,-33.99594,0
28.65671,35.07088,1.01,5.273357,0,-33.37683,0
28.69235,35.0549,1.01,5.298244,0,-32.69415,0
28.72991,35.03836,1.01,5.325401,0,-31.35306,0
28.76729,35.02163,1.01,5.353627,0,-30.65295,0
28.80273,35.00545,1.01,5.381253,0,-30.35794,0
28.84023,34.98862,1.01,5.411554,0,-29.04816,0
28.87602,34.97297,1.01,5.440851,0,-28.10544,0
28.91051,34.95826,1.01,5.468968,0,-27.61334,0
28.94434,34.94413,1.01,5.496222,0,-27.40594,0
28.98159,34.92893,1.01,5.525741,0,-27.24814,0
29.02011,34.91336,1.01,5.556065,0,-27.18173,0
29.05421,34.89946,1.01,5.583182,0,-27.13113,0
29.08909,34.8849,1.01,5.611645,0,-27.10986,0
29.13002,34.86698,1.01,5.646664,0,-27.09354,0
29.16643,34.85025,1.01,5.679385,0,-27.08514,0
29.20312,34.83286,1.009999,5.713389,0,-27.08154,0
29.24192,34.81419,1.01,5.749913,0,-27.07886,0
29.27906,34.79665,1.01,5.784214,0,-27.07745,0
29.31529,34.78022,1.01,5.816351,0,-27.07684,0
29.35508,34.7634,1.01,5.84926,0,-27.07635,0
29.39061,34.74949,1.01,5.876472,0,-27.07614,0
29.42527,34.73657,1.009999,5.901731,0,-27.07605,0
29.46665,34.72159,1.01,5.931049,0,-27.07596,0
29.50278,34.70826,1.01,5.957127,0,-27.07596,0
29.54175,34.69312,1.009999,5.986733,0,-27.07584,0
29.5776,34.67852,1.01,6.015306,0,-27.07584,0
29.61278,34.66339,1.01,6.044893,0,-27.07584,0
29.65011,34.64738,1.01,6.077724,0,-25.99066,0
29.68463,34.63251,1.01,6.109371,0,-25.16504,0
29.72086,34.61674,1.01,6.143479,0,-24.81705,0
29.75816,34.60049,1.01,6.179766,0,-24.13055,0
29.79707,34.58391,1.01,6.219102,0,-22.84964,0
29.83303,34.56851,1.01,6.256645,0,-22.30994,0
29.86935,34.55251,1.01,6.296432,0,-21.89923,0
29.90611,34.53577,1.01,6.338537,0,-21.68494,0
29.94004,34.51964,1.01,6.379292,0,-21.59464,0
29.976,34.50151,1.01,6.425264,0,-21.52594,0
30.00949,34.48379,1.01,6.470249,0,-21.49695,0
30.04489,34.46384,1.01,6.520947,0,-21.47495,0
30.08614,34.43912,1.01,6.583839,0,-21.46344,0
30.12051,34.41773,1.01,6.638247,0,-21.45856,0
30.15758,34.39408,1.01,6.698415,0,-21.45483,0
30.19669,34.369,1.01,6.762238,0,-21.45334,0
30.23113,34.34706,1.01,6.818082,0,-21.45215,0
30.26635,34.32492,1.01,6.874432,0,-21.45166,0
30.30339,34.30218,1.01,6.932302,0,-21.45123,0
30.3392,34.28032,1.01,6.986757,0,-21.87305,0
30.37383,34.25882,1.01,7.037381,0,-23.01556,0
30.41114,34.23571,1.01,7.090516,0,-23.49713,0
30.44571,34.21353,1.01,7.138198,0,-24.94864,0
30.48446,34.18799,1.01,7.190647,0,-25.96545,0
30.51891,34.16491,1.01,7.237146,0,-26.39395,0
30.55207,34.14196,1.01,7.282739,0,-26.71994,0
30.58719,34.11649,1.01,7.33303,0,-26.85724,0
30.62365,34.08782,1.01,7.389397,0,-26.96176,0
30.65989,34.05751,1.01,7.448869,0,-27.00586,0
30.69355,34.02821,1.01,7.506288,0,-27.03925,0
30.72901,33.99857,1.01,7.567147,0,-25.96814,0
30.76011,33.97398,1.01,7.619143,0,-25.31036,0
30.79343,33.94934,1.01,7.672195,0,-24.90634,0
30.82627,33.92685,1.01,7.721197,0,-24.65823,0
30.86106,33.90644,1.01,7.768977,0,-23.12515,0
30.89541,33.8884,1.01,7.812901,0,-22.32486,0
30.92775,33.87283,1.01,7.85149,0,-21.98755,0
30.9607,33.85875,1.01,7.888751,0,-20.69525,0
30.99457,33.84552,1.01,7.925303,0,-19.90155,0
31.02842,33.83355,1.01,7.960296,0,-18.87585,0
31.06238,33.82257,1.01,7.994707,0,-17.69894,0
31.09524,33.8125,1.01,8.027709,0,-16.97614,0
31.12721,33.80359,1.01,8.060156,0,-15.34106,0
31.15968,33.79493,1.01,8.093794,0,-14.44284,0
31.19308,33.78613,1.01,8.129372,0,-13.89124,0
31.22557,33.77751,1.01,8.16514,0,-13.55255,0
31.26377,33.76714,1.01,8.209013,0,-13.29486,0
31.29785,33.75769,1.01,8.249335,0,-13.18616,0
31.33187,33.7481,1.01,8.29052,0,-13.11954,0
31.37117,33.73691,1.01,8.338715,0,-13.06876,0
31.40449,33.7275,1.01,8.379315,0,-13.04236,0
31.43746,33.71838,1.01,8.418748,0,-13.03116,0
31.47175,33.70858,1.01,8.458646,0,-13.80316,0
