time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
32.57059,0.09396291,-5.757485,-0.7043926,351.8767,357.0506,355.8585
32.61483,0.09427333,-12.87504,-0.7041348,352.0393,357.1618,355.8762
32.63007,0.09435087,-2.213289,-0.7040831,352.0869,357.208,355.8629
32.64116,0.09449649,-2.214581,-0.7039925,352.1922,357.2805,355.8263
32.66215,0.09455937,-5.77745,-0.7039248,352.2101,357.3373,355.8063
32.67343,0.09460592,-2.218218,-0.7038952,352.2184,357.3866,355.7839
32.68461,0.09469068,-2.219402,-0.7038285,352.2176,357.4211,355.7874
32.69546,0.09472662,-2.220573,-0.7037567,352.1878,357.4667,355.7777
32.70669,0.09481651,-2.221674,-0.7037166,352.1394,357.4945,355.7576
32.72445,0.09496957,-5.791562,-0.7037481,352.0253,357.566,355.698
32.74014,0.09505177,-2.224969,-0.7037617,351.9704,357.5922,355.6688
32.75174,0.09527451,-2.225972,-0.7038702,351.8221,357.6457,355.5994
32.77324,0.09529001,-5.800775,-0.703869,351.7696,357.6792,355.5769
32.78519,0.09536725,-2.229376,-0.7041041,351.6746,357.7131,355.5514
32.80645,0.09539366,-5.807927,-0.7041398,351.6655,357.7277,355.5214
32.81775,0.09535843,-2.232884,-0.7040852,351.6874,357.743,355.5206
32.82924,0.09537971,-2.234169,-0.7041389,351.756,357.7431,355.4998
32.84012,0.0954144,-2.235475,-0.7042366,351.8365,357.7471,355.4971
32.85097,0.09547728,-2.236706,-0.7042586,351.925,357.7424,355.5159
32.86232,0.09550369,-2.238,-0.7043983,352.0111,357.7591,355.5236
32.87853,0.09552473,-5.825169,-0.7044166,352.0947,357.7559,355.5365
32.8889,0.09544915,-2.241957,-0.7045375,352.2369,357.7852,355.5762
32.90593,0.09543359,-2.24323,-0.7046009,352.2776,357.7863,355.597
32.91741,0.09545457,-2.244448,-0.7046076,352.3246,357.7787,355.6111
32.92863,0.09544373,-2.24568,-0.7046338,352.3442,357.7651,355.6297
32.93961,0.09542459,-2.246869,-0.7047356,352.3396,357.7573,355.652
32.95083,0.09543556,-2.248121,-0.7047704,352.3401,357.7668,355.6975
32.96188,0.09539121,-2.249446,-0.704789,352.3714,357.7719,355.7046
32.97351,0.09538227,-2.250746,-0.7047864,352.4129,357.7617,355.7201
32.98418,0.09535438,-2.252035,-0.7048165,352.4367,357.7727,355.7392
32.99517,0.09532243,-2.253305,-0.7047418,352.4183,357.7817,355.7445
33.00686,0.09529448,-2.254584,-0.7047523,352.3938,357.8142,355.7703
33.02852,0.09530097,-5.857468,-0.7047859,352.3941,357.8164,355.776
33.04501,0.09520453,-5.862364,-0.7047788,352.4618,357.8313,355.7854
33.05593,0.09514743,-2.260852,-0.7049271,352.5592,357.8034,355.8052
33.07277,0.09512168,-2.262055,-0.7049595,352.5654,357.798,355.8348
33.0839,0.0951193,-2.263258,-0.7050661,352.5581,357.7782,355.8766
33.09423,0.09511286,-2.26446,-0.7051495,352.5522,357.7786,355.8994
33.10575,0.09510255,-2.265621,-0.7052132,352.547,357.7767,355.9164
33.11687,0.09508842,-2.266848,-0.7052823,352.5009,357.7638,355.934
33.12764,0.09507698,-2.268004,-0.705319,352.4646,357.7543,355.9254
33.13914,0.09506756,-2.269222,-0.7054216,352.4408,357.7665,355.9027
33.14994,0.09509915,-2.270508,-0.7052978,352.4505,357.7645,355.8617
33.16137,0.09510458,-2.27181,-0.7054466,352.4814,357.7597,355.8435
33.17252,0.09508842,-2.27306,-0.7054447,352.5262,357.7473,355.8095
33.18389,0.0950774,-2.27436,-0.7054683,352.5732,357.743,355.7607
33.20057,0.09507555,-5.896651,-0.7054533,352.5951,357.7312,355.7273
33.21291,0.0951274,-2.27832,-0.7055763,352.6929,357.7453,355.6998
33.22803,0.09514755,-2.279569,-0.705598,352.7403,357.7592,355.7161
33.23902,0.09517634,-2.280696,-0.705659,352.7573,357.7639,355.724
33.25089,0.09513354,-2.281885,-0.7057656,352.735,357.7778,355.7409
33.2625,0.09513366,-2.283064,-0.7058553,352.6929,357.7934,355.7697
33.28374,0.0951106,-5.913716,-0.7058822,352.6768,357.7875,355.7946
33.29446,0.09507024,-2.286636,-0.705923,352.6765,357.7955,355.8133
33.30574,0.09504056,-2.287796,-0.7059511,352.6788,357.7928,355.8241
33.31712,0.0950194,-2.289007,-0.7059764,352.6739,357.7858,355.8365
33.32762,0.09500664,-2.290251,-0.7060834,352.6835,357.772,355.8561
33.33926,0.09495825,-2.291561,-0.7061528,352.7197,357.7646,355.8761
33.35677,0.09492916,-5.930779,-0.7062594,352.7566,357.7512,355.8906
33.36765,0.09489036,-2.295375,-0.7062792,352.8353,357.7168,355.9215
33.38334,0.09484893,-2.296651,-0.7062868,352.856,357.7149,355.9256
33.3941,0.0948143,-2.297913,-0.7062258,352.8811,357.6954,355.939
33.40564,0.09478462,-2.299166,-0.7062265,352.8929,357.6875,355.9364
33.41703,0.09475487,-2.300412,-0.706225,352.9214,357.6863,355.9448
