time,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z
297.1095,3.689394,1.059998,17.94309,0,-31.28799,0
297.1721,3.663255,1.059998,17.98361,0,-32.8215,0
297.197,3.652337,1.059998,18.00031,0,-33.17981,0
297.2204,3.641391,1.059998,18.01695,0,-33.33801,0
297.2423,3.630536,1.059998,18.03338,0,-33.45233,0
297.2647,3.619085,1.059998,18.05094,0,-33.1131,0
297.2882,3.606514,1.059998,18.07066,0,-32.5094,0
297.313,3.592727,1.059998,18.09281,0,-31.9028,0
297.3375,3.578562,1.059998,18.1158,0,-31.63501,0
297.3611,3.564373,1.059998,18.13901,0,-31.44141,0
297.3842,3.550215,1.059998,18.16235,0,-31.24701,0
297.407,3.536183,1.059998,18.18555,0,-31.1611,0
297.4382,3.517132,1.059998,18.21716,0,-31.0748,0
297.462,3.502967,1.059998,18.24072,0,-31.02179,0
297.4823,3.491129,1.059998,18.26041,0,-31.00919,0
297.5052,3.478168,1.059998,18.282,0,-30.98151,0
297.5271,3.466131,1.059998,18.30206,0,-30.9693,0
297.5496,3.454228,1.059998,18.3219,0,-30.96051,0
297.5736,3.441808,1.059998,18.34261,0,-30.9516,0
297.5954,3.430844,1.059998,18.36089,0,-30.94769,0
297.6166,3.420264,1.059998,18.37854,0,-30.94489,0
297.6378,3.409947,1.059998,18.39575,0,-30.94281,0
297.6607,3.398903,1.059998,18.41417,0,-30.94141,0
297.6825,3.38848,1.059998,18.43156,0,-30.93991,0
297.7042,3.378154,1.059998,18.44879,0,-30.93951,0
297.7278,3.366986,1.059998,18.46742,0,-30.93881,0
297.7495,3.356809,1.059998,18.4844,0,-30.93839,0
297.7707,3.347023,1.059998,18.50072,0,-30.93811,0
297.7932,3.336737,1.059998,18.51788,0,-30.93799,0
297.8151,3.327086,1.059998,18.53399,0,-30.93781,0
297.8372,3.317685,1.059998,18.54967,0,-30.93771,0
297.8596,3.308439,1.059998,18.56463,0,-31.71811,0
297.8809,3.299799,1.059998,18.57831,0,-32.28201,0
297.9021,3.291429,1.059998,18.59135,0,-32.68939,0
297.925,3.282705,1.059998,18.60479,0,-32.9837,0
297.9479,3.274094,1.059998,18.61791,0,-33.27939,0
297.9715,3.265312,1.059998,18.63122,0,-33.41,0
297.9932,3.257114,1.059998,18.64341,0,-33.92624,0
298.0171,3.247853,1.059998,18.65681,0,-34.65781,0
298.0409,3.238292,1.059998,18.67027,0,-35.39279,0
298.0633,3.229038,1.059998,18.68313,0,-35.71741,0
298.0855,3.219481,1.059998,18.69594,0,-36.73239,0
298.1073,3.209682,1.059998,18.7086,0,-37.75211,0
298.1309,3.198774,1.059998,18.72225,0,-38.62439,0
298.1548,3.187404,1.059998,18.73598,0,-39.6131,0
298.1781,3.176088,1.059998,18.74919,0,-40.60651,0
298.2007,3.165102,1.059998,18.76189,0,-40.84369,0
298.2236,3.153572,1.059998,18.7745,0,-42.44751,0
298.2458,3.142331,1.059998,18.78649,0,-43.15579,0
298.2683,3.130815,1.059998,18.79847,0,-43.86752,0
298.2907,3.119307,1.059998,18.81031,0,-44.1817,0
298.3146,3.107041,1.059998,18.82288,0,-44.3045,0
298.3373,3.095358,1.059998,18.83474,0,-44.57291,0
298.3608,3.083328,1.059998,18.8469,0,-44.69141,0
298.3832,3.071816,1.059998,18.85848,0,-44.81049,0
298.4073,3.059536,1.059998,18.87082,0,-44.8631,0
298.4315,3.047126,1.059998,18.88328,0,-44.90112,0
298.455,3.03509,1.059998,18.89534,0,-44.9393,0
298.4789,3.022682,1.059998,18.90776,0,-44.95621,0
298.5025,3.010236,1.059998,18.92023,0,-44.96829,0
298.5261,2.997546,1.059998,18.93292,0,-44.98059,0
298.5503,2.98412,1.059998,18.94636,0,-44.9859,0
298.5739,2.970565,1.059998,18.95992,0,-44.99139,0
298.5973,2.956585,1.059998,18.9739,0,-44.9938,0
298.6223,2.940954,1.059998,18.98953,0,-44.99551,0
298.6554,2.918794,1.059998,19.01169,0,-44.99731,0
298.6804,2.901453,1.059998,19.02951,0,-44.2179,0
298.7045,2.884113,1.059998,19.04769,0,-43.65451,0
298.7294,2.865588,1.059998,19.06749,0,-43.08841,0
298.7526,2.847742,1.059998,19.08674,0,-42.83841,0
298.7749,2.830166,1.059998,19.10581,0,-42.65781,0
298.7971,2.812551,1.059998,19.12505,0,-42.47629,0
298.8195,2.794703,1.059998,19.1446,0,-42.39621,0
298.8398,2.778608,1.059998,19.16227,0,-42.33829,0
298.8622,2.760946,1.059998,19.18168,0,-42.29651,0
298.8837,2.744326,1.059998,19.19997,0,-42.2662,0
298.9059,2.727222,1.059998,19.21881,0,-42.2359,0
298.928,2.710341,1.059998,19.2374,0,-42.22861,0
298.9492,2.694342,1.059998,19.25504,0,-42.21271,0
298.9716,2.677444,1.059998,19.27367,0,-42.20581,0
298.9951,2.659749,1.059998,19.2929,0,-42.62259,0
299.019,2.641615,1.059998,19.31198,0,-43.54001,0
299.0414,2.624603,1.059998,19.32975,0,-43.75903,0
299.0619,2.609263,1.059998,19.3455,0,-44.23792,0
299.0839,2.593114,1.059998,19.36196,0,-44.4494,0
299.1049,2.577941,1.059998,19.37735,0,-44.60223,0
299.1254,2.563508,1.059998,19.39193,0,-44.71259,0
299.1482,2.547922,1.059998,19.40763,0,-44.7923,0
299.1694,2.533712,1.059998,19.42191,0,-44.85004,0
299.1909,2.519633,1.059998,19.43604,0,-44.8916,0
299.2124,2.505699,1.059998,19.45001,0,-44.93341,0
299.2347,2.491255,1.059998,19.46448,0,-44.94351,0
299.2542,2.4784,1.060001,19.47735,0,-44.9653,0
299.2754,2.464014,1.059998,19.49175,0,-44.97491,0
299.2967,2.449119,1.059998,19.50666,0,-44.9819,0
299.3187,2.433178,1.059998,19.52261,0,-44.98694,0
299.3394,2.417392,1.059998,19.53817,0,-45.41241,0
299.3614,2.399979,1.059998,19.55494,0,-46.07849,0
299.3836,2.381833,1.059998,19.57212,0,-46.55969,0
299.4079,2.361619,1.059998,19.59094,0,-47.04309,0
299.4313,2.342094,1.059998,19.60899,0,-47.25659,0
299.4539,2.323484,1.059998,19.62605,0,-47.47107,0
299.475,2.306334,1.059998,19.64173,0,-47.56589,0
299.4955,2.28997,1.059998,19.65668,0,-47.60291,0
299.5176,2.272713,1.059998,19.67239,0,-47.68381,0
299.5371,2.257694,1.059998,19.68605,0,-47.70309,0
299.5578,2.241985,1.059998,19.70032,0,-47.7453,0
299.5794,2.225969,1.059998,19.71486,0,-47.76404,0
299.6021,2.20921,1.059998,19.73007,0,-47.7774,0
299.623,2.19408,1.059998,19.7438,0,-47.7872,0
299.6439,2.179286,1.060001,19.75721,0,-47.797,0
299.6645,2.164881,1.059998,19.77028,0,-47.79929,0
299.6866,2.149835,1.059998,19.78392,0,-47.80301,0
299.7082,2.135573,1.059998,19.79684,0,-47.8067,0
299.7291,2.122175,1.059998,19.80917,0,-47.38571,0
299.7506,2.10906,1.059998,19.82163,0,-46.46509,0
299.7722,2.096433,1.059998,19.8338,0,-46.05859,0
299.7939,2.084159,1.059998,19.84575,0,-45.7648,0
299.8161,2.072044,1.059998,19.85764,0,-45.55261,0
299.836,2.061526,1.059998,19.86801,0,-45.39929,0
299.8596,2.049332,1.059998,19.8801,0,-45.24521,0
299.8815,2.038177,1.059998,19.89117,0,-45.2084,0
299.9026,2.027486,1.059998,19.90182,0,-45.12799,0
299.9246,2.016253,1.059998,19.91301,0,-45.0925,0
299.948,2.004067,1.059998,19.92517,0,-45.05682,0
299.9707,1.991983,1.059998,19.93757,0,-44.26059,0
299.9925,1.98016,1.059998,19.94984,0,-43.94958,0
300.0143,1.967826,1.059998,19.96294,0,-43.26971,0
300.0379,1.953653,1.059998,19.97816,0,-42.96939,0
300.0593,1.940132,1.059998,19.99282,0,-42.66769,0
300.0802,1.926402,1.059998,20.00776,0,-42.5957,0
300.1017,1.911716,1.059998,20.02382,0,-42.4382,0
300.1242,1.89568,1.059998,20.0414,0,-42.36859,0
300.1477,1.878659,1.059998,20.06009,0,-42.31839,0
300.1717,1.861078,1.059998,20.07944,0,-42.26791,0
300.1938,1.844797,1.059998,20.09736,0,-42.2558,0
300.2169,1.827938,1.059998,20.11593,0,-42.22949,0
300.2379,1.812619,1.059998,20.13282,0,-42.2178,0
300.26,1.796666,1.059998,20.1504,0,-42.20941,0
300.2835,1.779834,1.059998,20.16897,0,-42.20099,0
300.305,1.764431,1.059998,20.18595,0,-42.19901,0
300.3272,1.748568,1.059998,20.20345,0,-42.19461,0
300.3488,1.733025,1.059998,20.2206,0,-42.1926,0
300.3717,1.716405,1.059998,20.23893,0,-42.19119,0
300.3961,1.698494,1.059998,20.25869,0,-42.18979,0
300.4196,1.681007,1.059998,20.27799,0,-42.18921,0
300.4424,1.663838,1.059998,20.29693,0,-42.18851,0
300.4629,1.648352,1.059998,20.31401,0,-42.18835,0
300.4849,1.631469,1.059998,20.33237,0,-42.60989,0
300.5077,1.613502,1.059998,20.35145,0,-43.27319,0
300.53,1.595464,1.059998,20.37029,0,-43.75241,0
300.5519,1.577394,1.059998,20.38894,0,-44.0986,0
300.5742,1.558561,1.059998,20.40821,0,-44.34869,0
300.5955,1.540285,1.059998,20.42674,0,-44.6001,0
300.6181,1.520796,1.059998,20.44646,0,-44.6601,0
300.6389,1.502574,1.059998,20.46432,0,-45.57169,0
300.6601,1.484042,1.059998,20.4821,0,-46.19351,0
300.6801,1.466777,1.059998,20.49852,0,-46.4364,0
300.7019,1.44837,1.059998,20.5157,0,-46.96741,0
300.7212,1.432297,1.060001,20.53042,0,-47.51599,0
300.7424,1.415141,1.059998,20.54549,0,-48.7157,0
300.762,1.399604,1.059998,20.55899,0,-49.00211,0
300.7833,1.383448,1.059998,20.57273,0,-49.62839,0
300.804,1.368429,1.059998,20.58537,0,-49.90491,0
300.8244,1.353924,1.059998,20.59717,0,-50.88519,0
300.8461,1.339062,1.059998,20.60895,0,-51.59351,0
300.8656,1.326007,1.060001,20.61911,0,-52.10522,0
300.8852,1.313486,1.059998,20.62873,0,-52.47491,0
300.9052,1.300975,1.059998,20.63824,0,-52.742,0
300.9268,1.288082,1.059998,20.64798,0,-52.935,0
300.9474,1.2763,1.059998,20.65684,0,-53.07449,0
300.9704,1.263469,1.059998,20.66644,0,-53.1752,0
300.9915,1.252194,1.059998,20.67486,0,-53.24799,0
301.0141,1.2405,1.059998,20.68357,0,-53.32111,0
301.0383,1.228318,1.059998,20.69264,0,-53.35339,0
301.0594,1.217832,1.059998,20.70043,0,-53.3768,0
301.0796,1.208009,1.059998,20.70773,0,-53.39371,0
301.1011,1.197647,1.059998,20.71564,0,-52.62531,0
301.1221,1.187626,1.060001,20.72345,0,-52.07031,0
301.1426,1.177758,1.059998,20.73125,0,-51.66919,0
301.1633,1.167509,1.059998,20.73947,0,-51.2663,0
301.1844,1.156895,1.059998,20.74815,0,-50.74823,0
301.2052,1.146025,1.059998,20.75739,0,-49.61539,0
301.2282,1.133265,1.059998,20.76844,0,-49.11511,0
301.2488,1.121339,1.059998,20.7789,0,-48.7536,0
301.2698,1.10838,1.059998,20.79037,0,-48.49249,0
301.2918,1.094112,1.059998,20.80308,0,-48.3038,0
301.3138,1.078914,1.059998,20.81668,0,-48.16754,0
